file,fold,class_id,class,augment
36429-2-0-15.wav,8,2,children_playing,speed_107
103076-3-1-0.wav,8,3,dog_bark,speed_107
161129-4-0-16.wav,8,4,drilling,speed_107
177726-0-0-5.wav,8,0,air_conditioner,speed_107
148632-8-0-12.wav,8,8,siren,speed_107
113203-5-1-2.wav,8,5,engine_idling,speed_107
171243-9-0-91.wav,8,9,street_music,speed_107
50668-5-6-0.wav,8,5,engine_idling,speed_107
171243-9-0-85.wav,8,9,street_music,speed_107
14386-9-0-2.wav,8,9,street_music,speed_107
162103-0-0-9.wav,8,0,air_conditioner,speed_107
81787-2-0-39.wav,8,2,children_playing,speed_107
157868-8-0-9.wav,8,8,siren,speed_107
148632-8-0-10.wav,8,8,siren,speed_107
177726-0-0-7.wav,8,0,air_conditioner,speed_107
168037-4-12-0.wav,8,4,drilling,speed_107
113203-5-1-0.wav,8,5,engine_idling,speed_107
50668-5-4-0.wav,8,5,engine_idling,speed_107
66324-9-0-4.wav,8,9,street_music,speed_107
113202-5-0-3.wav,8,5,engine_idling,speed_107
49974-1-0-0.wav,8,1,car_horn,speed_107
180134-4-2-0.wav,8,4,drilling,speed_107
76085-4-0-38.wav,8,4,drilling,speed_107
156358-5-0-1.wav,8,5,engine_idling,speed_107
70168-3-1-20.wav,8,3,dog_bark,speed_107
126153-9-0-6.wav,8,9,street_music,speed_107
205610-4-0-1.wav,8,4,drilling,speed_107
113216-5-0-3.wav,8,5,engine_idling,speed_107
96657-8-0-3.wav,8,8,siren,speed_107
113202-5-0-15.wav,8,5,engine_idling,speed_107
148632-8-0-2.wav,8,8,siren,speed_107
157649-3-1-1.wav,8,3,dog_bark,speed_107
33340-7-8-0.wav,8,7,jackhammer,speed_107
76266-2-0-46.wav,8,2,children_playing,speed_107
193699-2-0-3.wav,8,2,children_playing,speed_107
148632-8-0-3.wav,8,8,siren,speed_107
76266-2-0-91.wav,8,2,children_playing,speed_107
72221-3-4-5.wav,8,3,dog_bark,speed_107
113202-5-0-28.wav,8,5,engine_idling,speed_107
113202-5-0-14.wav,8,5,engine_idling,speed_107
96657-8-0-2.wav,8,8,siren,speed_107
54914-2-0-3.wav,8,2,children_playing,speed_107
74677-0-0-28.wav,8,0,air_conditioner,speed_107
74677-0-0-14.wav,8,0,air_conditioner,speed_107
113216-5-0-2.wav,8,5,engine_idling,speed_107
207214-2-0-54.wav,8,2,children_playing,speed_107
205610-4-0-0.wav,8,4,drilling,speed_107
207214-2-0-68.wav,8,2,children_playing,speed_107
169043-2-0-21.wav,8,2,children_playing,speed_107
180134-4-2-1.wav,8,4,drilling,speed_107
142003-2-0-8.wav,8,2,children_playing,speed_107
156358-5-0-0.wav,8,5,engine_idling,speed_107
113202-5-0-2.wav,8,5,engine_idling,speed_107
161129-4-0-15.wav,8,4,drilling,speed_107
113203-5-1-1.wav,8,5,engine_idling,speed_107
177726-0-0-6.wav,8,0,air_conditioner,speed_107
148632-8-0-11.wav,8,8,siren,speed_107
157868-8-0-8.wav,8,8,siren,speed_107
162103-0-0-8.wav,8,0,air_conditioner,speed_107
99179-9-0-38.wav,8,9,street_music,speed_107
161129-4-0-9.wav,8,4,drilling,speed_107
107090-1-0-0.wav,8,1,car_horn,speed_107
125678-7-2-8.wav,8,7,jackhammer,speed_107
81787-2-0-14.wav,8,2,children_playing,speed_107
148632-8-0-15.wav,8,8,siren,speed_107
177726-0-0-2.wav,8,0,air_conditioner,speed_107
34866-9-0-9.wav,8,9,street_music,speed_107
155294-3-0-0.wav,8,3,dog_bark,speed_107
161129-4-0-11.wav,8,4,drilling,speed_107
156358-5-0-4.wav,8,5,engine_idling,speed_107
180134-4-2-5.wav,8,4,drilling,speed_107
113202-5-0-6.wav,8,5,engine_idling,speed_107
54914-2-0-35.wav,8,2,children_playing,speed_107
205610-4-0-4.wav,8,4,drilling,speed_107
180132-4-0-0.wav,8,4,drilling,speed_107
39967-9-0-78.wav,8,9,street_music,speed_107
74677-0-0-38.wav,8,0,air_conditioner,speed_107
74677-0-0-10.wav,8,0,air_conditioner,speed_107
39967-9-0-44.wav,8,9,street_music,speed_107
171464-3-0-0.wav,8,3,dog_bark,speed_107
66599-9-1-11.wav,8,9,street_music,speed_107
50668-5-0-1.wav,8,5,engine_idling,speed_107
145206-6-2-0.wav,8,6,gun_shot,speed_107
72221-3-4-1.wav,8,3,dog_bark,speed_107
148632-8-0-7.wav,8,8,siren,speed_107
113202-5-0-10.wav,8,5,engine_idling,speed_107
54383-0-0-8.wav,8,0,air_conditioner,speed_107
54383-0-0-9.wav,8,0,air_conditioner,speed_107
193699-2-0-62.wav,8,2,children_playing,speed_107
113202-5-0-11.wav,8,5,engine_idling,speed_107
148632-8-0-6.wav,8,8,siren,speed_107
50668-5-0-0.wav,8,5,engine_idling,speed_107
76266-2-0-80.wav,8,2,children_playing,speed_107
95549-3-0-14.wav,8,3,dog_bark,speed_107
196561-3-0-16.wav,8,3,dog_bark,speed_107
113203-5-5-0.wav,8,5,engine_idling,speed_107
204526-2-0-160.wav,8,2,children_playing,speed_107
205610-4-0-5.wav,8,4,drilling,speed_107
54914-2-0-34.wav,8,2,children_playing,speed_107
36429-2-0-13.wav,8,2,children_playing,speed_107
76085-4-0-14.wav,8,4,drilling,speed_107
113202-5-0-7.wav,8,5,engine_idling,speed_107
169043-2-0-24.wav,8,2,children_playing,speed_107
70168-3-1-24.wav,8,3,dog_bark,speed_107
156358-5-0-5.wav,8,5,engine_idling,speed_107
180134-4-2-4.wav,8,4,drilling,speed_107
161129-4-0-10.wav,8,4,drilling,speed_107
122199-3-1-1.wav,8,3,dog_bark,speed_107
177726-0-0-3.wav,8,0,air_conditioner,speed_107
148632-8-0-14.wav,8,8,siren,speed_107
161129-4-0-8.wav,8,4,drilling,speed_107
131571-6-0-0.wav,8,6,gun_shot,speed_107
14386-9-0-6.wav,8,9,street_music,speed_107
171243-9-0-81.wav,8,9,street_music,speed_107
99179-9-0-17.wav,8,9,street_music,speed_107
148632-8-0-16.wav,8,8,siren,speed_107
177726-0-0-1.wav,8,0,air_conditioner,speed_107
171243-9-0-123.wav,8,9,street_music,speed_107
122199-3-1-3.wav,8,3,dog_bark,speed_107
161129-4-0-12.wav,8,4,drilling,speed_107
125678-7-0-9.wav,8,7,jackhammer,speed_107
180134-4-2-6.wav,8,4,drilling,speed_107
113202-5-0-5.wav,8,5,engine_idling,speed_107
50668-5-2-0.wav,8,5,engine_idling,speed_107
126153-9-0-0.wav,8,9,street_music,speed_107
74677-0-0-13.wav,8,0,air_conditioner,speed_107
148632-8-0-4.wav,8,8,siren,speed_107
190996-3-0-0.wav,8,3,dog_bark,speed_107
50668-5-0-2.wav,8,5,engine_idling,speed_107
113202-5-0-13.wav,8,5,engine_idling,speed_107
167702-4-8-0.wav,8,4,drilling,speed_107
76266-2-0-55.wav,8,2,children_playing,speed_107
113203-5-7-0.wav,8,5,engine_idling,speed_107
171464-3-2-0.wav,8,3,dog_bark,speed_107
76266-2-0-40.wav,8,2,children_playing,speed_107
113202-5-0-12.wav,8,5,engine_idling,speed_107
180132-4-2-0.wav,8,4,drilling,speed_107
76085-4-0-103.wav,8,4,drilling,speed_107
190996-3-0-1.wav,8,3,dog_bark,speed_107
148632-8-0-5.wav,8,8,siren,speed_107
16860-9-0-28.wav,8,9,street_music,speed_107
196561-3-0-29.wav,8,3,dog_bark,speed_107
81787-2-0-4.wav,8,2,children_playing,speed_107
145206-6-0-0.wav,8,6,gun_shot,speed_107
126153-9-0-1.wav,8,9,street_music,speed_107
113216-5-0-4.wav,8,5,engine_idling,speed_107
54914-2-0-23.wav,8,2,children_playing,speed_107
113202-5-0-4.wav,8,5,engine_idling,speed_107
156358-5-0-6.wav,8,5,engine_idling,speed_107
125678-7-0-8.wav,8,7,jackhammer,speed_107
122199-3-1-2.wav,8,3,dog_bark,speed_107
161129-4-0-13.wav,8,4,drilling,speed_107
16860-9-0-8.wav,8,9,street_music,speed_107
76266-2-0-7.wav,8,2,children_playing,speed_107
148632-8-0-17.wav,8,8,siren,speed_107
162103-0-0-16.wav,8,0,air_conditioner,speed_107
80589-0-0-3.wav,8,0,air_conditioner,speed_107
62048-3-0-3.wav,8,3,dog_bark,speed_107
55013-3-0-7.wav,8,3,dog_bark,speed_107
157649-3-0-1.wav,8,3,dog_bark,speed_107
117181-8-0-9.wav,8,8,siren,speed_107
142003-2-0-30.wav,8,2,children_playing,speed_107
142003-2-0-24.wav,8,2,children_playing,speed_107
133473-8-0-5.wav,8,8,siren,speed_107
157868-8-0-12.wav,8,8,siren,speed_107
14386-9-0-20.wav,8,9,street_music,speed_107
74677-0-0-105.wav,8,0,air_conditioner,speed_107
147019-4-0-0.wav,8,4,drilling,speed_107
72221-3-1-0.wav,8,3,dog_bark,speed_107
50668-5-5-0.wav,8,5,engine_idling,speed_107
74677-0-0-61.wav,8,0,air_conditioner,speed_107
74677-0-0-75.wav,8,0,air_conditioner,speed_107
103076-3-2-0.wav,8,3,dog_bark,speed_107
194733-9-0-12.wav,8,9,street_music,speed_107
168037-4-13-0.wav,8,4,drilling,speed_107
113203-5-0-0.wav,8,5,engine_idling,speed_107
41364-9-0-27.wav,8,9,street_music,speed_107
113203-5-0-1.wav,8,5,engine_idling,speed_107
180134-4-1-3.wav,8,4,drilling,speed_107
160016-2-0-37.wav,8,2,children_playing,speed_107
17009-2-0-6.wav,8,2,children_playing,speed_107
7390-9-0-9.wav,8,9,street_music,speed_107
50668-5-5-1.wav,8,5,engine_idling,speed_107
177726-0-0-17.wav,8,0,air_conditioner,speed_107
174873-3-5-1.wav,8,3,dog_bark,speed_107
142003-2-0-19.wav,8,2,children_playing,speed_107
157868-8-0-13.wav,8,8,siren,speed_107
196074-2-0-0.wav,8,2,children_playing,speed_107
133473-8-0-4.wav,8,8,siren,speed_107
33340-7-9-0.wav,8,7,jackhammer,speed_107
171243-9-0-31.wav,8,9,street_music,speed_107
117181-8-0-8.wav,8,8,siren,speed_107
157649-3-0-0.wav,8,3,dog_bark,speed_107
62048-3-0-2.wav,8,3,dog_bark,speed_107
80589-0-0-2.wav,8,0,air_conditioner,speed_107
99179-9-0-58.wav,8,9,street_music,speed_107
162103-0-0-17.wav,8,0,air_conditioner,speed_107
180134-4-2-15.wav,8,4,drilling,speed_107
180134-4-2-17.wav,8,4,drilling,speed_107
162103-0-0-15.wav,8,0,air_conditioner,speed_107
80589-0-0-0.wav,8,0,air_conditioner,speed_107
55013-3-0-4.wav,8,3,dog_bark,speed_107
157868-8-0-11.wav,8,8,siren,speed_107
157649-3-2-0.wav,8,3,dog_bark,speed_107
168037-4-8-0.wav,8,4,drilling,speed_107
98536-8-0-0.wav,8,8,siren,speed_107
177726-0-0-15.wav,8,0,air_conditioner,speed_107
17009-2-0-4.wav,8,2,children_playing,speed_107
177726-0-0-29.wav,8,0,air_conditioner,speed_107
179039-9-0-38.wav,8,9,street_music,speed_107
110688-3-0-17.wav,8,3,dog_bark,speed_107
145206-6-5-0.wav,8,6,gun_shot,speed_107
41364-9-0-18.wav,8,9,street_music,speed_107
194733-9-0-11.wav,8,9,street_music,speed_107
41364-9-0-24.wav,8,9,street_music,speed_107
113203-5-0-3.wav,8,5,engine_idling,speed_107
113203-5-0-2.wav,8,5,engine_idling,speed_107
194733-9-0-10.wav,8,9,street_music,speed_107
50668-5-7-0.wav,8,5,engine_idling,speed_107
168037-4-11-0.wav,8,4,drilling,speed_107
113203-5-2-0.wav,8,5,engine_idling,speed_107
155217-9-0-39.wav,8,9,street_music,speed_107
103076-3-0-0.wav,8,3,dog_bark,speed_107
50668-5-5-2.wav,8,5,engine_idling,speed_107
177726-0-0-28.wav,8,0,air_conditioner,speed_107
177726-0-0-14.wav,8,0,air_conditioner,speed_107
76085-4-0-66.wav,8,4,drilling,speed_107
157868-8-0-10.wav,8,8,siren,speed_107
80589-0-0-1.wav,8,0,air_conditioner,speed_107
162103-0-0-14.wav,8,0,air_conditioner,speed_107
180134-4-2-16.wav,8,4,drilling,speed_107
162103-0-0-10.wav,8,0,air_conditioner,speed_107
167702-4-9-0.wav,8,4,drilling,speed_107
113203-5-6-0.wav,8,5,engine_idling,speed_107
170022-0-0-1.wav,8,0,air_conditioner,speed_107
52633-3-0-1.wav,8,3,dog_bark,speed_107
115240-9-0-16.wav,8,9,street_music,speed_107
62048-3-0-5.wav,8,3,dog_bark,speed_107
55013-3-0-1.wav,8,3,dog_bark,speed_107
76085-4-0-89.wav,8,4,drilling,speed_107
157868-8-0-14.wav,8,8,siren,speed_107
162433-6-8-0.wav,8,6,gun_shot,speed_107
50668-5-3-0.wav,8,5,engine_idling,speed_107
133473-8-0-3.wav,8,8,siren,speed_107
186940-5-0-0.wav,8,5,engine_idling,speed_107
76085-4-0-62.wav,8,4,drilling,speed_107
17009-2-0-1.wav,8,2,children_playing,speed_107
39967-9-0-0.wav,8,9,street_music,speed_107
177726-0-0-10.wav,8,0,air_conditioner,speed_107
160016-2-0-8.wav,8,2,children_playing,speed_107
68080-7-0-9.wav,8,7,jackhammer,speed_107
74677-0-0-67.wav,8,0,air_conditioner,speed_107
34866-9-0-13.wav,8,9,street_music,speed_107
113203-5-0-6.wav,8,5,engine_idling,speed_107
194733-9-0-14.wav,8,9,street_music,speed_107
113203-5-0-7.wav,8,5,engine_idling,speed_107
160016-2-0-25.wav,8,2,children_playing,speed_107
74677-0-0-66.wav,8,0,air_conditioner,speed_107
68080-7-0-8.wav,8,7,jackhammer,speed_107
125678-7-1-8.wav,8,7,jackhammer,speed_107
177726-0-0-11.wav,8,0,air_conditioner,speed_107
17009-2-0-0.wav,8,2,children_playing,speed_107
207214-2-0-26.wav,8,2,children_playing,speed_107
74677-0-0-116.wav,8,0,air_conditioner,speed_107
175852-1-0-0.wav,8,1,car_horn,speed_107
207214-2-0-3.wav,8,2,children_playing,speed_107
133473-8-0-2.wav,8,8,siren,speed_107
145206-6-1-0.wav,8,6,gun_shot,speed_107
157868-8-0-15.wav,8,8,siren,speed_107
179039-9-0-4.wav,8,9,street_music,speed_107
62048-3-0-4.wav,8,3,dog_bark,speed_107
170022-0-0-0.wav,8,0,air_conditioner,speed_107
76085-4-0-6.wav,8,4,drilling,speed_107
133090-2-0-37.wav,8,2,children_playing,speed_107
180132-4-3-0.wav,8,4,drilling,speed_107
162103-0-0-11.wav,8,0,air_conditioner,speed_107
180134-4-2-13.wav,8,4,drilling,speed_107
80589-0-0-4.wav,8,0,air_conditioner,speed_107
145206-6-3-0.wav,8,6,gun_shot,speed_107
81787-2-0-48.wav,8,2,children_playing,speed_107
54383-0-0-11.wav,8,0,air_conditioner,speed_107
180134-4-2-11.wav,8,4,drilling,speed_107
162103-0-0-13.wav,8,0,air_conditioner,speed_107
71309-1-0-8.wav,8,1,car_horn,speed_107
52633-3-0-2.wav,8,3,dog_bark,speed_107
157868-8-0-17.wav,8,8,siren,speed_107
180132-4-1-0.wav,8,4,drilling,speed_107
133473-8-0-0.wav,8,8,siren,speed_107
142003-2-0-21.wav,8,2,children_playing,speed_107
171464-3-1-0.wav,8,3,dog_bark,speed_107
76085-4-0-61.wav,8,4,drilling,speed_107
177726-0-0-13.wav,8,0,air_conditioner,speed_107
74677-0-0-58.wav,8,0,air_conditioner,speed_107
110688-3-0-11.wav,8,3,dog_bark,speed_107
74677-0-0-64.wav,8,0,air_conditioner,speed_107
36429-2-0-7.wav,8,2,children_playing,speed_107
34866-9-0-10.wav,8,9,street_music,speed_107
107090-1-1-0.wav,8,1,car_horn,speed_107
180134-4-1-7.wav,8,4,drilling,speed_107
41364-9-0-22.wav,8,9,street_music,speed_107
113203-5-0-5.wav,8,5,engine_idling,speed_107
194733-9-0-16.wav,8,9,street_music,speed_107
41364-9-0-23.wav,8,9,street_music,speed_107
113203-5-0-4.wav,8,5,engine_idling,speed_107
36429-2-0-6.wav,8,2,children_playing,speed_107
34866-9-0-11.wav,8,9,street_music,speed_107
160016-2-0-26.wav,8,2,children_playing,speed_107
26176-1-0-0.wav,8,1,car_horn,speed_107
177726-0-0-12.wav,8,0,air_conditioner,speed_107
17009-2-0-3.wav,8,2,children_playing,speed_107
207214-2-0-31.wav,8,2,children_playing,speed_107
113203-5-4-0.wav,8,5,engine_idling,speed_107
133473-8-0-1.wav,8,8,siren,speed_107
142003-2-0-20.wav,8,2,children_playing,speed_107
157868-8-0-16.wav,8,8,siren,speed_107
55013-3-0-3.wav,8,3,dog_bark,speed_107
115240-9-0-28.wav,8,9,street_music,speed_107
162103-0-0-12.wav,8,0,air_conditioner,speed_107
133090-2-0-20.wav,8,2,children_playing,speed_107
54383-0-0-10.wav,8,0,air_conditioner,speed_107
81787-2-0-49.wav,8,2,children_playing,speed_107
50668-5-1-0.wav,8,5,engine_idling,speed_107
113203-5-8-0.wav,8,5,engine_idling,speed_107
167702-4-7-0.wav,8,4,drilling,speed_107
117181-8-0-0.wav,8,8,siren,speed_107
71309-1-0-4.wav,8,1,car_horn,speed_107
171243-9-0-11.wav,8,9,street_music,speed_107
157868-8-0-27.wav,8,8,siren,speed_107
74677-0-0-130.wav,8,0,air_conditioner,speed_107
162433-6-6-0.wav,8,6,gun_shot,speed_107
71177-8-1-2.wav,8,8,siren,speed_107
177726-0-0-23.wav,8,0,air_conditioner,speed_107
177726-0-0-37.wav,8,0,air_conditioner,speed_107
125678-7-1-6.wav,8,7,jackhammer,speed_107
4918-3-4-0.wav,8,3,dog_bark,speed_107
189825-9-0-3.wav,8,9,street_music,speed_107
68080-7-0-6.wav,8,7,jackhammer,speed_107
193699-2-0-33.wav,8,2,children_playing,speed_107
125678-7-3-4.wav,8,7,jackhammer,speed_107
113203-5-0-8.wav,8,5,engine_idling,speed_107
125678-7-3-5.wav,8,7,jackhammer,speed_107
189846-3-3-0.wav,8,3,dog_bark,speed_107
168037-4-2-0.wav,8,4,drilling,speed_107
193699-2-0-32.wav,8,2,children_playing,speed_107
33340-7-1-0.wav,8,7,jackhammer,speed_107
74677-0-0-69.wav,8,0,air_conditioner,speed_107
68080-7-0-7.wav,8,7,jackhammer,speed_107
189825-9-0-2.wav,8,9,street_music,speed_107
125678-7-1-7.wav,8,7,jackhammer,speed_107
44110-3-1-0.wav,8,3,dog_bark,speed_107
177726-0-0-36.wav,8,0,air_conditioner,speed_107
71177-8-1-3.wav,8,8,siren,speed_107
7390-9-0-0.wav,8,9,street_music,speed_107
155217-9-0-27.wav,8,9,street_music,speed_107
177726-0-0-22.wav,8,0,air_conditioner,speed_107
174873-3-5-10.wav,8,3,dog_bark,speed_107
155283-1-0-0.wav,8,1,car_horn,speed_107
157868-8-0-26.wav,8,8,siren,speed_107
39967-9-0-100.wav,8,9,street_music,speed_107
33340-7-13-0.wav,8,7,jackhammer,speed_107
76085-4-0-93.wav,8,4,drilling,speed_107
24728-7-2-0.wav,8,7,jackhammer,speed_107
71309-1-0-5.wav,8,1,car_horn,speed_107
117181-8-0-1.wav,8,8,siren,speed_107
133090-2-0-38.wav,8,2,children_playing,speed_107
167702-4-7-1.wav,8,4,drilling,speed_107
33340-7-11-0.wav,8,7,jackhammer,speed_107
24728-7-0-0.wav,8,7,jackhammer,speed_107
96159-4-1-0.wav,8,4,drilling,speed_107
99179-9-0-53.wav,8,9,street_music,speed_107
95549-3-0-7.wav,8,3,dog_bark,speed_107
117181-8-0-3.wav,8,8,siren,speed_107
71309-1-0-7.wav,8,1,car_horn,speed_107
59595-4-0-1.wav,8,4,drilling,speed_107
157868-8-0-18.wav,8,8,siren,speed_107
157868-8-0-24.wav,8,8,siren,speed_107
14386-9-0-16.wav,8,9,street_music,speed_107
174873-3-5-12.wav,8,3,dog_bark,speed_107
74677-0-0-94.wav,8,0,air_conditioner,speed_107
177726-0-0-34.wav,8,0,air_conditioner,speed_107
66324-9-0-30.wav,8,9,street_music,speed_107
33340-7-3-0.wav,8,7,jackhammer,speed_107
71177-8-1-1.wav,8,8,siren,speed_107
31325-3-1-1.wav,8,3,dog_bark,speed_107
125678-7-1-5.wav,8,7,jackhammer,speed_107
189846-3-1-0.wav,8,3,dog_bark,speed_107
168037-4-0-0.wav,8,4,drilling,speed_107
74677-0-0-57.wav,8,0,air_conditioner,speed_107
68080-7-0-5.wav,8,7,jackhammer,speed_107
189825-9-0-0.wav,8,9,street_music,speed_107
164626-1-0-0.wav,8,1,car_horn,speed_107
196561-3-0-44.wav,8,3,dog_bark,speed_107
16860-9-0-45.wav,8,9,street_music,speed_107
44110-3-3-0.wav,8,3,dog_bark,speed_107
72015-2-0-4.wav,8,2,children_playing,speed_107
125678-7-3-7.wav,8,7,jackhammer,speed_107
180134-4-1-8.wav,8,4,drilling,speed_107
41364-9-0-11.wav,8,9,street_music,speed_107
25039-6-0-0.wav,8,6,gun_shot,speed_107
207369-3-0-0.wav,8,3,dog_bark,speed_107
180134-4-1-9.wav,8,4,drilling,speed_107
175856-1-1-0.wav,8,1,car_horn,speed_107
125678-7-3-6.wav,8,7,jackhammer,speed_107
72015-2-0-5.wav,8,2,children_playing,speed_107
179039-9-0-30.wav,8,9,street_music,speed_107
16860-9-0-50.wav,8,9,street_music,speed_107
160016-2-0-5.wav,8,2,children_playing,speed_107
189825-9-0-1.wav,8,9,street_music,speed_107
74677-0-0-56.wav,8,0,air_conditioner,speed_107
68080-7-0-4.wav,8,7,jackhammer,speed_107
125678-7-1-4.wav,8,7,jackhammer,speed_107
174285-6-1-0.wav,8,6,gun_shot,speed_107
31325-3-1-0.wav,8,3,dog_bark,speed_107
66324-9-0-19.wav,8,9,street_music,speed_107
177726-0-0-21.wav,8,0,air_conditioner,speed_107
71177-8-1-0.wav,8,8,siren,speed_107
7390-9-0-3.wav,8,9,street_music,speed_107
74677-0-0-95.wav,8,0,air_conditioner,speed_107
174873-3-5-13.wav,8,3,dog_bark,speed_107
151069-6-0-0.wav,8,6,gun_shot,speed_107
14386-9-0-17.wav,8,9,street_music,speed_107
157868-8-0-25.wav,8,8,siren,speed_107
157868-8-0-19.wav,8,8,siren,speed_107
167702-4-5-0.wav,8,4,drilling,speed_107
59595-4-0-0.wav,8,4,drilling,speed_107
66599-9-0-17.wav,8,9,street_music,speed_107
71309-1-0-6.wav,8,1,car_horn,speed_107
162433-6-4-0.wav,8,6,gun_shot,speed_107
117181-8-0-2.wav,8,8,siren,speed_107
95549-3-0-6.wav,8,3,dog_bark,speed_107
155217-9-1-58.wav,8,9,street_music,speed_107
71309-1-0-2.wav,8,1,car_horn,speed_107
7390-9-1-12.wav,8,9,street_music,speed_107
91209-5-0-2.wav,8,5,engine_idling,speed_107
52633-3-0-8.wav,8,3,dog_bark,speed_107
117181-8-0-6.wav,8,8,siren,speed_107
157868-8-0-21.wav,8,8,siren,speed_107
61077-3-3-0.wav,8,3,dog_bark,speed_107
71309-1-2-0.wav,8,1,car_horn,speed_107
125678-7-1-0.wav,8,7,jackhammer,speed_107
177726-0-0-19.wav,8,0,air_conditioner,speed_107
177726-0-0-31.wav,8,0,air_conditioner,speed_107
71177-8-1-4.wav,8,8,siren,speed_107
177726-0-0-25.wav,8,0,air_conditioner,speed_107
29936-3-2-0.wav,8,3,dog_bark,speed_107
68080-7-0-0.wav,8,7,jackhammer,speed_107
162433-6-0-0.wav,8,6,gun_shot,speed_107
189825-9-0-5.wav,8,9,street_music,speed_107
125678-7-3-2.wav,8,7,jackhammer,speed_107
31325-3-3-6.wav,8,3,dog_bark,speed_107
72015-2-0-1.wav,8,2,children_playing,speed_107
167702-4-1-0.wav,8,4,drilling,speed_107
125520-1-3-0.wav,8,1,car_horn,speed_107
72015-2-0-0.wav,8,2,children_playing,speed_107
125678-7-3-3.wav,8,7,jackhammer,speed_107
74677-0-0-47.wav,8,0,air_conditioner,speed_107
110688-3-0-32.wav,8,3,dog_bark,speed_107
68080-7-0-1.wav,8,7,jackhammer,speed_107
126153-9-0-11.wav,8,9,street_music,speed_107
7390-9-0-6.wav,8,9,street_music,speed_107
17009-2-0-9.wav,8,2,children_playing,speed_107
33340-7-15-0.wav,8,7,jackhammer,speed_107
177726-0-0-30.wav,8,0,air_conditioner,speed_107
24728-7-4-0.wav,8,7,jackhammer,speed_107
177726-0-0-18.wav,8,0,air_conditioner,speed_107
125678-7-1-1.wav,8,7,jackhammer,speed_107
106905-5-0-2.wav,8,5,engine_idling,speed_107
145612-6-2-0.wav,8,6,gun_shot,speed_107
76085-4-0-81.wav,8,4,drilling,speed_107
17009-2-0-10.wav,8,2,children_playing,speed_107
157868-8-0-20.wav,8,8,siren,speed_107
110688-3-0-2.wav,8,3,dog_bark,speed_107
117181-8-0-7.wav,8,8,siren,speed_107
115240-9-0-36.wav,8,9,street_music,speed_107
52633-3-0-9.wav,8,3,dog_bark,speed_107
71309-1-0-3.wav,8,1,car_horn,speed_107
33340-7-7-0.wav,8,7,jackhammer,speed_107
168037-4-4-0.wav,8,4,drilling,speed_107
133090-2-0-28.wav,8,2,children_playing,speed_107
133090-2-0-14.wav,8,2,children_playing,speed_107
159706-6-0-0.wav,8,6,gun_shot,speed_107
145612-6-0-0.wav,8,6,gun_shot,speed_107
17810-3-1-0.wav,8,3,dog_bark,speed_107
91209-5-0-1.wav,8,5,engine_idling,speed_107
71309-1-0-1.wav,8,1,car_horn,speed_107
7390-9-1-11.wav,8,9,street_music,speed_107
115240-9-0-34.wav,8,9,street_music,speed_107
117181-8-0-5.wav,8,8,siren,speed_107
71700-3-3-2.wav,8,3,dog_bark,speed_107
157868-8-0-22.wav,8,8,siren,speed_107
168037-4-6-0.wav,8,4,drilling,speed_107
76085-4-0-97.wav,8,4,drilling,speed_107
33340-7-5-0.wav,8,7,jackhammer,speed_107
196068-2-0-1.wav,8,2,children_playing,speed_107
106905-5-0-0.wav,8,5,engine_idling,speed_107
74677-0-0-135.wav,8,0,air_conditioner,speed_107
125678-7-1-3.wav,8,7,jackhammer,speed_107
177726-0-0-26.wav,8,0,air_conditioner,speed_107
204526-2-0-134.wav,8,2,children_playing,speed_107
125520-1-1-0.wav,8,1,car_horn,speed_107
74677-0-0-92.wav,8,0,air_conditioner,speed_107
54914-2-0-48.wav,8,2,children_playing,speed_107
177726-0-0-32.wav,8,0,air_conditioner,speed_107
179039-9-0-23.wav,8,9,street_music,speed_107
68080-7-0-3.wav,8,7,jackhammer,speed_107
125678-7-3-1.wav,8,7,jackhammer,speed_107
72015-2-0-2.wav,8,2,children_playing,speed_107
42324-4-1-0.wav,8,4,drilling,speed_107
162433-6-2-0.wav,8,6,gun_shot,speed_107
29936-3-0-0.wav,8,3,dog_bark,speed_107
138465-1-0-0.wav,8,1,car_horn,speed_107
72015-2-0-3.wav,8,2,children_playing,speed_107
160016-2-0-13.wav,8,2,children_playing,speed_107
125678-7-3-0.wav,8,7,jackhammer,speed_107
68080-7-0-2.wav,8,7,jackhammer,speed_107
83465-1-0-0.wav,8,1,car_horn,speed_107
189825-9-0-7.wav,8,9,street_music,speed_107
179039-9-0-22.wav,8,9,street_music,speed_107
52284-6-0-0.wav,8,6,gun_shot,speed_107
204526-2-0-121.wav,8,2,children_playing,speed_107
177726-0-0-33.wav,8,0,air_conditioner,speed_107
144028-3-0-0.wav,8,3,dog_bark,speed_107
177726-0-0-27.wav,8,0,air_conditioner,speed_107
167702-4-3-0.wav,8,4,drilling,speed_107
125678-7-1-2.wav,8,7,jackhammer,speed_107
14386-9-0-11.wav,8,9,street_music,speed_107
74677-0-0-134.wav,8,0,air_conditioner,speed_107
76085-4-0-55.wav,8,4,drilling,speed_107
106905-5-0-1.wav,8,5,engine_idling,speed_107
196068-2-0-0.wav,8,2,children_playing,speed_107
157868-8-0-23.wav,8,8,siren,speed_107
117181-8-0-4.wav,8,8,siren,speed_107
66599-9-0-11.wav,8,9,street_music,speed_107
91209-5-0-0.wav,8,5,engine_idling,speed_107
